../TrackNet/event_data/Clip4|0075.npz,0,1
../TrackNet/event_data/Clip4|0094.npz,1,0
../TrackNet/event_data/Clip4|0104.npz,0,1
../TrackNet/event_data/Clip4|0123.npz,1,0
../TrackNet/event_data/Clip4|0136.npz,0,1
../TrackNet/event_data/Clip4|0152.npz,1,0
../TrackNet/event_data/Clip4|0165.npz,0,1
../TrackNet/event_data/Clip4|0182.npz,1,0
../TrackNet/event_data/Clip4|0201.npz,0,1
../TrackNet/event_data/Clip4|0221.npz,0,1
../TrackNet/event_data/Clip5|0015.npz,0,1
../TrackNet/event_data/Clip5|0030.npz,1,0
../TrackNet/event_data/Clip5|0042.npz,0,1
../TrackNet/event_data/Clip5|0064.npz,1,0
../TrackNet/event_data/Clip5|0075.npz,0,1
../TrackNet/event_data/Clip5|0096.npz,1,0
../TrackNet/event_data/Clip5|0104.npz,0,1
../TrackNet/event_data/Clip5|0123.npz,1,0
../TrackNet/event_data/Clip5|0131.npz,0,1
../TrackNet/event_data/Clip5|0150.npz,1,0
../TrackNet/event_data/Clip5|0158.npz,0,1
../TrackNet/event_data/Clip5|0175.npz,1,0
../TrackNet/event_data/Clip5|0185.npz,0,1
../TrackNet/event_data/Clip5|0202.npz,1,0
../TrackNet/event_data/Clip5|0210.npz,0,1
../TrackNet/event_data/Clip5|0228.npz,1,0
../TrackNet/event_data/Clip5|0238.npz,0,1
../TrackNet/event_data/Clip5|0254.npz,1,0
../TrackNet/event_data/Clip5|0264.npz,0,1
../TrackNet/event_data/Clip5|0281.npz,1,0
../TrackNet/event_data/Clip5|0288.npz,0,1
../TrackNet/event_data/Clip5|0306.npz,1,0
../TrackNet/event_data/Clip5|0312.npz,0,1
../TrackNet/event_data/Clip5|0335.npz,1,0
../TrackNet/event_data/Clip6|0014.npz,0,1
../TrackNet/event_data/Clip6|0029.npz,1,0
../TrackNet/event_data/Clip6|0040.npz,0,1
../TrackNet/event_data/Clip6|0061.npz,1,0
../TrackNet/event_data/Clip6|0075.npz,0,1
../TrackNet/event_data/Clip6|0096.npz,1,0
../TrackNet/event_data/Clip6|0105.npz,0,1
../TrackNet/event_data/Clip6|0125.npz,1,0
../TrackNet/event_data/Clip6|0133.npz,0,1
../TrackNet/event_data/Clip6|0152.npz,1,0
../TrackNet/event_data/Clip6|0159.npz,0,1
../TrackNet/event_data/Clip6|0178.npz,1,0
../TrackNet/event_data/Clip6|0186.npz,0,1
../TrackNet/event_data/Clip6|0206.npz,1,0
../TrackNet/event_data/Clip6|0213.npz,0,1
../TrackNet/event_data/Clip6|0231.npz,1,0
../TrackNet/event_data/Clip6|0240.npz,0,1
../TrackNet/event_data/Clip6|0257.npz,1,0
../TrackNet/event_data/Clip6|0268.npz,0,1
../TrackNet/event_data/Clip6|0284.npz,1,0
../TrackNet/event_data/Clip6|0291.npz,0,1
../TrackNet/event_data/Clip6|0311.npz,1,0
../TrackNet/event_data/Clip6|0319.npz,0,1
../TrackNet/event_data/Clip6|0337.npz,1,0
../TrackNet/event_data/Clip6|0344.npz,0,1
../TrackNet/event_data/Clip6|0362.npz,1,0
../TrackNet/event_data/Clip6|0370.npz,0,1
../TrackNet/event_data/Clip6|0388.npz,1,0
../TrackNet/event_data/Clip6|0395.npz,0,1
../TrackNet/event_data/Clip6|0413.npz,1,0
../TrackNet/event_data/Clip6|0421.npz,0,1
../TrackNet/event_data/Clip6|0437.npz,1,0
../TrackNet/event_data/Clip6|0444.npz,0,1
../TrackNet/event_data/Clip6|0463.npz,1,0
../TrackNet/event_data/Clip6|0468.npz,0,1
../TrackNet/event_data/Clip6|0488.npz,1,0
../TrackNet/event_data/Clip6|0497.npz,0,1
../TrackNet/event_data/Clip6|0513.npz,1,0
../TrackNet/event_data/Clip6|0522.npz,0,1
../TrackNet/event_data/Clip6|0539.npz,1,0
../TrackNet/event_data/Clip6|0547.npz,0,1
../TrackNet/event_data/Clip6|0565.npz,1,0
../TrackNet/event_data/Clip6|0571.npz,0,1
../TrackNet/event_data/Clip6|0589.npz,1,0
../TrackNet/event_data/Clip6|0595.npz,0,1
../TrackNet/event_data/Clip6|0613.npz,1,0
../TrackNet/event_data/Clip6|0618.npz,0,1
../TrackNet/event_data/Clip6|0636.npz,1,0
../TrackNet/event_data/Clip6|0641.npz,0,1
../TrackNet/event_data/Clip6|0664.npz,1,0
../TrackNet/event_data/Clip7|0008.npz,0,1
../TrackNet/event_data/Clip7|0026.npz,1,0
../TrackNet/event_data/Clip7|0033.npz,0,1
../TrackNet/event_data/Clip7|0054.npz,1,0
../TrackNet/event_data/Clip7|0062.npz,0,1
../TrackNet/event_data/Clip7|0080.npz,1,0
../TrackNet/event_data/Clip7|0087.npz,0,1
../TrackNet/event_data/Clip7|0104.npz,1,0
../TrackNet/event_data/Clip7|0114.npz,0,1
../TrackNet/event_data/Clip7|0132.npz,1,0
../TrackNet/event_data/Clip7|0138.npz,0,1
../TrackNet/event_data/Clip7|0157.npz,1,0
../TrackNet/event_data/Clip7|0167.npz,0,1
../TrackNet/event_data/Clip7|0183.npz,1,0
../TrackNet/event_data/Clip7|0191.npz,0,1
../TrackNet/event_data/Clip7|0211.npz,1,0
../TrackNet/event_data/Clip7|0221.npz,0,1
../TrackNet/event_data/Clip7|0237.npz,1,0
../TrackNet/event_data/Clip7|0249.npz,0,0
../TrackNet/event_data/Clip8|0016.npz,0,1
../TrackNet/event_data/Clip8|0030.npz,1,0
../TrackNet/event_data/Clip8|0044.npz,0,1
../TrackNet/event_data/Clip8|0065.npz,1,0
../TrackNet/event_data/Clip8|0073.npz,0,1
../TrackNet/event_data/Clip8|0098.npz,1,0
../TrackNet/event_data/Clip8|0111.npz,0,1
../TrackNet/event_data/Clip8|0130.npz,1,0
../TrackNet/event_data/Clip8|0138.npz,0,1
../TrackNet/event_data/Clip8|0159.npz,1,0
../TrackNet/event_data/Clip8|0167.npz,0,1
../TrackNet/event_data/Clip8|0188.npz,1,0
../TrackNet/event_data/Clip8|0193.npz,0,1
../TrackNet/event_data/Clip8|0214.npz,1,0
../TrackNet/event_data/Clip8|0220.npz,0,1
../TrackNet/event_data/Clip8|0242.npz,1,0
../TrackNet/event_data/Clip8|0248.npz,0,1
../TrackNet/event_data/Clip8|0262.npz,0,0
../TrackNet/event_data/Clip8|0268.npz,1,0
../TrackNet/event_data/Clip8|0273.npz,0,1
../TrackNet/event_data/Clip8|0295.npz,1,0
../TrackNet/event_data/Clip8|0303.npz,0,1
../TrackNet/event_data/Clip8|0346.npz,0,1
../TrackNet/event_data/Clip8|0370.npz,1,0
../TrackNet/event_data/Clip8|0383.npz,0,1
../TrackNet/event_data/Clip8|0409.npz,1,0
../TrackNet/event_data/Clip8|0413.npz,0,1
../TrackNet/event_data/Clip8|0437.npz,1,0
../TrackNet/event_data/Clip8|0446.npz,0,1
../TrackNet/event_data/Clip8|0467.npz,1,0
../TrackNet/event_data/Clip8|0471.npz,0,1
../TrackNet/event_data/Clip8|0492.npz,1,0
../TrackNet/event_data/Clip8|0501.npz,0,1
../TrackNet/event_data/Clip8|0519.npz,1,0
../TrackNet/event_data/Clip9|0012.npz,0,1
../TrackNet/event_data/Clip9|0022.npz,1,0
../TrackNet/event_data/Clip9|0040.npz,0,1
../TrackNet/event_data/Clip9|0066.npz,1,0
../TrackNet/event_data/Clip9|0076.npz,0,1
../TrackNet/event_data/Clip9|0099.npz,1,0
../TrackNet/event_data/Clip10|0008.npz,0,1
../TrackNet/event_data/Clip10|0023.npz,1,0
../TrackNet/event_data/Clip10|0035.npz,0,1
../TrackNet/event_data/Clip10|0062.npz,1,0
../TrackNet/event_data/Clip10|0069.npz,0,1
../TrackNet/event_data/Clip10|0099.npz,1,0
../TrackNet/event_data/Clip10|0108.npz,0,1
../TrackNet/event_data/Clip10|0130.npz,1,0
../TrackNet/event_data/Clip10|0138.npz,0,1
../TrackNet/event_data/Clip10|0161.npz,1,0
../TrackNet/event_data/Clip10|0171.npz,0,1
../TrackNet/event_data/Clip10|0192.npz,1,0
../TrackNet/event_data/Clip11|0011.npz,0,1
../TrackNet/event_data/Clip11|0023.npz,1,0
../TrackNet/event_data/Clip11|0038.npz,0,1
../TrackNet/event_data/Clip11|0064.npz,1,0
../TrackNet/event_data/Clip11|0072.npz,0,1
../TrackNet/event_data/Clip11|0097.npz,1,0
../TrackNet/event_data/Clip11|0109.npz,0,1
../TrackNet/event_data/Clip11|0130.npz,1,0
../TrackNet/event_data/Clip11|0141.npz,0,1
../TrackNet/event_data/Clip11|0163.npz,1,0
../TrackNet/event_data/Clip11|0169.npz,0,1
../TrackNet/event_data/Clip11|0195.npz,1,0
../TrackNet/event_data/Clip11|0202.npz,0,1
../TrackNet/event_data/Clip11|0226.npz,1,0
../TrackNet/event_data/Clip11|0235.npz,0,1
../TrackNet/event_data/Clip11|0257.npz,1,0
../TrackNet/event_data/Clip11|0262.npz,0,1
../TrackNet/event_data/Clip11|0288.npz,1,0
../TrackNet/event_data/Clip11|0295.npz,0,1
../TrackNet/event_data/Clip11|0317.npz,1,0
../TrackNet/event_data/Clip11|0325.npz,0,1
../TrackNet/event_data/Clip11|0347.npz,1,0
../TrackNet/event_data/Clip11|0355.npz,0,1
../TrackNet/event_data/Clip11|0375.npz,1,0
../TrackNet/event_data/Clip11|0382.npz,0,1
../TrackNet/event_data/Clip11|0405.npz,1,0
../TrackNet/event_data/Clip11|0413.npz,0,1
../TrackNet/event_data/Clip11|0433.npz,1,0
../TrackNet/event_data/Clip11|0443.npz,0,1
../TrackNet/event_data/Clip11|0464.npz,1,0
../TrackNet/event_data/Clip11|0470.npz,0,1
../TrackNet/event_data/Clip11|0492.npz,1,0
../TrackNet/event_data/Clip11|0499.npz,0,1
../TrackNet/event_data/Clip12|0012.npz,0,1
../TrackNet/event_data/Clip12|0025.npz,1,0
../TrackNet/event_data/Clip12|0039.npz,0,1
../TrackNet/event_data/Clip12|0064.npz,1,0
../TrackNet/event_data/Clip12|0071.npz,0,1
../TrackNet/event_data/Clip12|0096.npz,1,0
../TrackNet/event_data/Clip12|0105.npz,0,1
../TrackNet/event_data/Clip12|0127.npz,1,0
../TrackNet/event_data/Clip12|0132.npz,0,1
../TrackNet/event_data/Clip12|0161.npz,1,0
../TrackNet/event_data/Clip12|0165.npz,0,1
../TrackNet/event_data/Clip12|0197.npz,1,0
../TrackNet/event_data/Clip12|0204.npz,0,1
../TrackNet/event_data/Clip12|0232.npz,1,0
../TrackNet/event_data/Clip12|0238.npz,0,1
../TrackNet/event_data/Clip12|0261.npz,1,0
../TrackNet/event_data/Clip12|0268.npz,0,1
../TrackNet/event_data/Clip12|0289.npz,1,0
../TrackNet/event_data/Clip12|0296.npz,0,1
../TrackNet/event_data/Clip12|0317.npz,1,0
../TrackNet/event_data/Clip12|0327.npz,0,1
../TrackNet/event_data/Clip12|0346.npz,1,0
../TrackNet/event_data/Clip12|0354.npz,0,1
../TrackNet/event_data/Clip12|0376.npz,1,0
../TrackNet/event_data/Clip12|0381.npz,0,1
../TrackNet/event_data/Clip12|0403.npz,1,0
../TrackNet/event_data/Clip12|0410.npz,0,1
../TrackNet/event_data/Clip12|0434.npz,1,0
../TrackNet/event_data/Clip12|0444.npz,0,1
../TrackNet/event_data/Clip12|0465.npz,1,0
../TrackNet/event_data/Clip12|0471.npz,0,1
../TrackNet/event_data/Clip12|0500.npz,1,0
../TrackNet/event_data/Clip12|0512.npz,0,1
../TrackNet/event_data/Clip12|0531.npz,1,0
../TrackNet/event_data/Clip12|0538.npz,0,1
../TrackNet/event_data/Clip12|0565.npz,1,0
../TrackNet/event_data/Clip12|0570.npz,0,1
../TrackNet/event_data/Clip12|0597.npz,1,0
../TrackNet/event_data/Clip12|0605.npz,0,1
../TrackNet/event_data/Clip12|0631.npz,1,0
../TrackNet/event_data/Clip12|0641.npz,0,1
../TrackNet/event_data/Clip13|0012.npz,0,1
../TrackNet/event_data/Clip13|0022.npz,1,0
../TrackNet/event_data/Clip13|0037.npz,0,1
../TrackNet/event_data/Clip13|0066.npz,1,0
../TrackNet/event_data/Clip13|0076.npz,0,1
../TrackNet/event_data/Clip13|0098.npz,1,0
../TrackNet/event_data/Clip13|0106.npz,0,1
../TrackNet/event_data/Clip13|0133.npz,1,0
../TrackNet/event_data/Clip13|0141.npz,0,1
../TrackNet/event_data/Clip14|0013.npz,0,1
../TrackNet/event_data/Clip14|0024.npz,1,0
../TrackNet/event_data/Clip14|0039.npz,0,1
../TrackNet/event_data/Clip14|0067.npz,1,0
../TrackNet/event_data/Clip14|0075.npz,0,1
../TrackNet/event_data/Clip14|0102.npz,1,0
../TrackNet/event_data/Clip14|0111.npz,0,1
../TrackNet/event_data/Clip14|0134.npz,1,0
../TrackNet/event_data/Clip14|0142.npz,0,1
../TrackNet/event_data/Clip14|0167.npz,1,0
../TrackNet/event_data/Clip14|0173.npz,0,1
../TrackNet/event_data/Clip14|0197.npz,1,0
../TrackNet/event_data/Clip14|0204.npz,0,1
../TrackNet/event_data/Clip14|0228.npz,1,0
../TrackNet/event_data/Clip14|0235.npz,0,1
../TrackNet/event_data/Clip14|0262.npz,1,0
../TrackNet/event_data/Clip15|0012.npz,0,1
../TrackNet/event_data/Clip15|0024.npz,1,0
../TrackNet/event_data/Clip15|0039.npz,0,1
../TrackNet/event_data/Clip15|0068.npz,1,0
../TrackNet/event_data/Clip15|0075.npz,0,1
../TrackNet/event_data/Clip15|0102.npz,1,0
../TrackNet/event_data/Clip15|0111.npz,0,1
../TrackNet/event_data/Clip15|0137.npz,1,0
../TrackNet/event_data/Clip15|0144.npz,0,1
../TrackNet/event_data/Clip15|0168.npz,1,0
../TrackNet/event_data/Clip15|0178.npz,0,1
../TrackNet/event_data/Clip15|0200.npz,1,0
../TrackNet/event_data/Clip15|0207.npz,0,1
../TrackNet/event_data/Clip16|0012.npz,0,1
../TrackNet/event_data/Clip16|0025.npz,1,0
../TrackNet/event_data/Clip16|0037.npz,0,1
../TrackNet/event_data/Clip16|0069.npz,1,0
../TrackNet/event_data/Clip16|0089.npz,0,1
../TrackNet/event_data/Clip16|0122.npz,1,0
../TrackNet/event_data/Clip16|0131.npz,0,1
../TrackNet/event_data/Clip16|0163.npz,1,0
../TrackNet/event_data/Clip16|0168.npz,0,1
../TrackNet/event_data/Clip16|0197.npz,1,0
../TrackNet/event_data/Clip16|0206.npz,1,0
../TrackNet/event_data/Clip16|0231.npz,1,0
../TrackNet/event_data/Clip16|0236.npz,0,1
../TrackNet/event_data/Clip17|0013.npz,0,1
../TrackNet/event_data/Clip17|0023.npz,1,0
../TrackNet/event_data/Clip17|0039.npz,0,1
../TrackNet/event_data/Clip17|0069.npz,1,0
../TrackNet/event_data/Clip17|0077.npz,0,1
../TrackNet/event_data/Clip17|0099.npz,1,0
../TrackNet/event_data/Clip17|0109.npz,0,1
../TrackNet/event_data/Clip17|0133.npz,1,0
../TrackNet/event_data/Clip17|0140.npz,0,1
../TrackNet/event_data/Clip17|0158.npz,1,0
../TrackNet/event_data/Clip17|0165.npz,0,1
../TrackNet/event_data/Clip17|0198.npz,1,0
../TrackNet/event_data/Clip17|0203.npz,0,1
../TrackNet/event_data/Clip17|0225.npz,1,0
../TrackNet/event_data/Clip17|0232.npz,0,1
../TrackNet/event_data/Clip17|0264.npz,1,0
../TrackNet/event_data/Clip17|0269.npz,0,1
../TrackNet/event_data/Clip17|0290.npz,1,0
../TrackNet/event_data/Clip17|0301.npz,0,1
../TrackNet/event_data/Clip17|0327.npz,1,0
../TrackNet/event_data/Clip17|0332.npz,0,1
../TrackNet/event_data/Clip17|0358.npz,1,0
../TrackNet/event_data/Clip18|0007.npz,1,0
../TrackNet/event_data/Clip18|0019.npz,0,1
../TrackNet/event_data/Clip18|0048.npz,1,0
../TrackNet/event_data/Clip18|0058.npz,0,1
../TrackNet/event_data/Clip18|0088.npz,1,0
../TrackNet/event_data/Clip19|0013.npz,0,1
../TrackNet/event_data/Clip19|0027.npz,1,0
../TrackNet/event_data/Clip19|0039.npz,0,1
../TrackNet/event_data/Clip19|0063.npz,1,0
../TrackNet/event_data/Clip19|0073.npz,0,1
../TrackNet/event_data/Clip19|0094.npz,1,0
../TrackNet/event_data/Clip19|0101.npz,0,1
../TrackNet/event_data/Clip19|0126.npz,1,0
../TrackNet/event_data/Clip19|0134.npz,0,1
../TrackNet/event_data/Clip19|0153.npz,1,0
../TrackNet/event_data/Clip19|0160.npz,0,1
../TrackNet/event_data/Clip19|0183.npz,1,0
../TrackNet/event_data/Clip20|0010.npz,0,1
../TrackNet/event_data/Clip20|0021.npz,1,0
../TrackNet/event_data/Clip20|0038.npz,0,1
../TrackNet/event_data/Clip20|0064.npz,1,0
../TrackNet/event_data/Clip20|0070.npz,0,1
../TrackNet/event_data/Clip20|0094.npz,1,0
../TrackNet/event_data/Clip20|0101.npz,0,1
../TrackNet/event_data/Clip20|0135.npz,1,0
../TrackNet/event_data/Clip20|0145.npz,0,1
../TrackNet/event_data/Clip21|0008.npz,0,1
../TrackNet/event_data/Clip21|0021.npz,1,0
../TrackNet/event_data/Clip21|0035.npz,0,1
../TrackNet/event_data/Clip21|0064.npz,1,0
../TrackNet/event_data/Clip21|0073.npz,0,1
../TrackNet/event_data/Clip21|0093.npz,1,0
../TrackNet/event_data/Clip21|0101.npz,0,1
../TrackNet/event_data/Clip21|0126.npz,1,0
../TrackNet/event_data/Clip21|0134.npz,0,1
../TrackNet/event_data/Clip21|0154.npz,1,0
../TrackNet/event_data/Clip21|0161.npz,0,1
../TrackNet/event_data/Clip21|0196.npz,1,0
../TrackNet/event_data/Clip21|0202.npz,0,1
../TrackNet/event_data/Clip21|0232.npz,1,0
../TrackNet/event_data/Clip21|0240.npz,0,1
../TrackNet/event_data/Clip21|0271.npz,1,0
../TrackNet/event_data/Clip21|0277.npz,0,1
../TrackNet/event_data/Clip21|0298.npz,1,0
../TrackNet/event_data/Clip21|0309.npz,0,1
../TrackNet/event_data/Clip21|0335.npz,1,0
../TrackNet/event_data/Clip21|0341.npz,0,1
../TrackNet/event_data/Clip21|0364.npz,1,0
../TrackNet/event_data/Clip21|0372.npz,0,1
../TrackNet/event_data/Clip21|0404.npz,1,0
../TrackNet/event_data/Clip21|0410.npz,0,1
../TrackNet/event_data/Clip21|0431.npz,1,0
../TrackNet/event_data/Clip21|0438.npz,0,1
../TrackNet/event_data/Clip21|0472.npz,1,0
../TrackNet/event_data/Clip21|0481.npz,0,1
../TrackNet/event_data/Clip21|0500.npz,1,0
../TrackNet/event_data/Clip21|0505.npz,0,1
../TrackNet/event_data/Clip22|0015.npz,0,1
../TrackNet/event_data/Clip22|0025.npz,1,0
../TrackNet/event_data/Clip22|0042.npz,0,1
../TrackNet/event_data/Clip22|0067.npz,1,0
../TrackNet/event_data/Clip22|0075.npz,0,1
../TrackNet/event_data/Clip22|0104.npz,1,0
../TrackNet/event_data/Clip22|0116.npz,0,1
../TrackNet/event_data/Clip22|0135.npz,1,0
../TrackNet/event_data/Clip22|0140.npz,0,1
../TrackNet/event_data/Clip22|0178.npz,1,0
../TrackNet/event_data/Clip22|0184.npz,0,1
../TrackNet/event_data/Clip22|0218.npz,1,0
../TrackNet/event_data/Clip23|0018.npz,0,1
../TrackNet/event_data/Clip23|0029.npz,1,0
../TrackNet/event_data/Clip23|0042.npz,0,1
../TrackNet/event_data/Clip23|0070.npz,1,0
../TrackNet/event_data/Clip23|0081.npz,0,1
../TrackNet/event_data/Clip24|0015.npz,0,1
../TrackNet/event_data/Clip24|0030.npz,1,0
../TrackNet/event_data/Clip24|0043.npz,0,1
../TrackNet/event_data/Clip24|0069.npz,1,0
../TrackNet/event_data/Clip24|0078.npz,0,1
../TrackNet/event_data/Clip24|0112.npz,1,0
../TrackNet/event_data/Clip24|0120.npz,0,1
../TrackNet/event_data/Clip24|0141.npz,1,0
../TrackNet/event_data/Clip24|0145.npz,0,1
../TrackNet/event_data/Clip24|0178.npz,1,0
../TrackNet/event_data/Clip24|0186.npz,0,1
../TrackNet/event_data/Clip24|0206.npz,1,0
../TrackNet/event_data/Clip24|0218.npz,0,1
../TrackNet/event_data/Clip24|0243.npz,1,0
../TrackNet/event_data/Clip24|0250.npz,0,1
../TrackNet/event_data/Clip24|0270.npz,1,0
../TrackNet/event_data/Clip24|0275.npz,0,1
../TrackNet/event_data/Clip24|0310.npz,1,0
../TrackNet/event_data/Clip24|0318.npz,0,1
../TrackNet/event_data/Clip24|0338.npz,1,0
../TrackNet/event_data/Clip24|0346.npz,0,1
../TrackNet/event_data/Clip24|0374.npz,1,0
../TrackNet/event_data/Clip24|0382.npz,0,1
../TrackNet/event_data/Clip24|0401.npz,1,0
../TrackNet/event_data/Clip24|0410.npz,0,1
../TrackNet/event_data/Clip24|0436.npz,1,0
../TrackNet/event_data/Clip24|0443.npz,0,1
../TrackNet/event_data/Clip24|0463.npz,1,0
../TrackNet/event_data/Clip24|0473.npz,0,1
../TrackNet/event_data/Clip24|0503.npz,1,0
../TrackNet/event_data/Clip25|0012.npz,0,1
../TrackNet/event_data/Clip25|0023.npz,1,0
../TrackNet/event_data/Clip25|0036.npz,0,1
../TrackNet/event_data/Clip25|0070.npz,1,0
../TrackNet/event_data/Clip25|0078.npz,0,1
../TrackNet/event_data/Clip25|0106.npz,1,0
../TrackNet/event_data/Clip25|0114.npz,0,1
../TrackNet/event_data/Clip25|0143.npz,0,1
../TrackNet/event_data/Clip26|0013.npz,0,1
../TrackNet/event_data/Clip26|0026.npz,1,0
../TrackNet/event_data/Clip26|0040.npz,0,1
../TrackNet/event_data/Clip26|0064.npz,1,0
../TrackNet/event_data/Clip26|0072.npz,0,1
../TrackNet/event_data/Clip26|0108.npz,1,0
../TrackNet/event_data/Clip26|0118.npz,0,1
